Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
1014479855374082955740940190097643667870966712094418487608813044673462465056614399499804942686176275926676278359261561690665280036923629083044012748210208669167510931574682172120845820360286854946754104871333888460769002487661021089535758184447963449675525469165752914759406833421131797213576625195217545785525490672807421698988395437904497898031520014765451010129571127971127881993528874550538087101534883709003548772024956849206787592538134448790037570146787187410325777134303108952171118192450712317159202193932646904682794819780568773940642328672459731899304864476627513020875503503842361888077341043902892898,14686,,True, 16295 (15940),7, [1021& 1603& 6535& 7872& 8840& 8870& 10104],150,2,['8963'& '10192'],7538,False,0,,True,18074 (15878),0,341,False,0,,True,8248 (8220),1,0,False,-1
1016009505704067386500057735485745616242854141265446269114028199432599563101956179354341043694858900770696481110333322059680769448479161196108610209168583408317738045916776475057355593299197642188810612761770663080571413056769111444405180671764874981031286883649859513781483528999488608008790985653827602489837997172366994534761308271448637559035769454369350766701250013996746746922371355341729697267013105609857393787162614050874398185193980064230976027219271311617506089965171585125187391087111419511053922065895675870588890860375881845458408797217805894273652358824968637545422171950981413015600706450028049132,14708,,True, 15985 (15601),6, [1811& 2916& 3210& 5624& 12657& 14076],161,1,['14157'],7502,False,0,,True,18661 (16447),0,354,False,0,,True,18132 (15940),0,173,False,0
1184192359297701140218133331700125852126518490323329369687445093614385114956035362344275156678538814984178691629671902511629990203651606186355753109860270538815337151882323928658325007609487059367326001400943879046460443210683339885673409078102128730181667502337325196218634008239280359628252201968750425302304182603196492630380260897865577279504600533709558142161319615079900692374542558105547138731041249229997366138608075696236242103040324573489903355478086066605282998895579566447236144512564704123013806319858256135013761933762886308798363730782541611428931058244343981518571122223325602700139300481242168645,10914,,True, 12600 (12249),8, [125& 8052& 8280& 8986& 10593& 10819& 11014& 11346],178,7,['8104'& '8362'& '9036'& '10647'& '10876'& '11085'& '11403'],4101,False,0,,True,14199 (12013),0,330,False,0,,True,13365 (11160),0,157,False,0
1054904985752243996558841983350976508503628758251793441390463456978980549296998467880602291322435873751150265875929048435549315007276367984763039453000626650166454418539478744261153141429958995514407429132453099670969884884904245550717114007002769353906728835519351227173623460707746020993103409779248755205562652308902785612043247497416598527205346531966794904629008111660450304526332251835034943582210521405963015408964034419334019701424483497763906286030631325327338066715173609159865704583415820473132798186744520178985981452652866242580895572066068638239120924713376562343973078085833455613832695641190316105,13895,,True, 15440 (15097),6, [3064& 3692& 4973& 6822& 9466& 12352],174,2,['9531'& '12493'],6619,False,0,,True,17278 (15118),0,282,False,0,,True,17126 (14913),0,170,False,0
1039307372679953881726081033590784242016139470121722857248412405040098047235240658384763942389321073791975509655548893699022942004886800494366481718862940088770703162572484888439857427034511279309425463601589180162774357630300630084949730130156234648182721744758413008259367143656680379650748509461408802415068801783011650865606261524036326275921689000139286137316744886190808942860034693090616733364023759479395937430129724094754668670101072376139808579579822442573419016692764688828962910368246983727052271636720782239874219720504113746673438724536939582121559796744429018157587218858629300954722708729914801469,15899,,True, 17055 (16691),3, [5127& 7509& 13037],180,2,['7562'& '13136'],6965,False,0,,True,18932 (16762),0,304,False,0,,True,18531 (16310),0,153,False,0
1165861757275159929074540638491801988915668992561863510526246373455898772933197077770603509655887025634219304556658168025178068847866870405360791363835883817387420992258132265488920249735936124540083393442797027720288509690322350536731552717005426777743428375353745843332079555289276925337576216626992313480420276783589231145260827471842604368517571014694754263569742578394311663868421820358996078926877031864422417426106325318265594402822568143741158415562246454987057030649133639556361376791912826198217635350972669730713036035485417001688853538390306126370612802029396180933485520251994454841780924104837248016,11655,,True, 12583 (12249),3, [1292& 2268& 7867],177,1,['7927'],4424,False,0,,True,14949 (12754),0,335,False,0,,True,14491 (12302),0,150,False,0
1346098622624569106748808499517094608892188074053913658672806101436287687075005415031803631783597810616677805119393655253106184652280412268985078980805156827082891723313764734747693055931305795661002965591551142917429484361595518048488351258922316332188055458754660502385226627526186819385402305019106646326226577160460362162356462711472696611230104061785684290921262977515089232417806549698013412978588798612236619688468693919377878515782130815500592463328489920536354247318871389474330551468396287806849672100923489237751566791279403927634157280771876714637051733072987028795485423395514069623617720067627376235,12455,,True, 13183 (12822),8, [495& 1359& 1431& 3947& 4948& 8527& 9130& 9681],171,4,['4002'& '5040'& '8584'& '9754'],1630,False,0,,True,14502 (12342),0,291,False,0,,True,14607 (12402),0,172,False,0
1353813769241768674924747360220670462357098192006232723046469062766014454462048311646440473479374071850058803696342761601374089486343985187805116839303329718684995369581731079573885154021451282138580647019584678531646520452383250984335146204656673046684435109278948529540495158668053196749290238131957280190722156456208034266890717279991084776405089928369759965139034178563549584297824394824629910760868961553539854618464233613986548724483346884298435599245469515332841327284314858808090550939462722881932317213807240994522502889127377540556643304872935325201603016734828142547565788800825913530447195185131614052,14540,,True, 15074 (14669),4, [916& 10547& 14382& 14469],170,3,['10612'& '14441'& '14548'],1527,False,0,,True,16244 (14052),0,335,False,0,,True,16562 (14347),0,172,False,0
1132495583570052671431812234957365186408799265521351048338810191018602748201981943817837289555215659095104942807431539414544129053360617224770567904873574410496973625420025737915008991636462500335886360584670432962767894921914493659875941044163927617828750865128301316331591741438332200398524903185201069074492659772158984962113697528446621419580722308802053770522953957385365912120672388937174871841997134554363956381962523105174645939229825989493743222976426543218364078822807977807182163419427147042589182452809707776901360460843857899525236171705465837800591991152577076843245107984349678437090868469835576008,12711,,True, 13597 (13238),5, [891& 5823& 6379& 11729& 11777],176,2,['6439'& '11773'],5039,False,0,,True,16171 (13980),0,321,False,0,,True,15379 (13168),0,170,False,0
1120954090179982739750452740371535215548872166217798915433879210719409202716334669887575963562574807154724252621296391744283424755194225725805531468933054238809333892031463834300123437196166954862183287204871059773703025582001633515950727844145429924470146191642506348810918277440367268025642400691378998166111031459623103146097312979936883693592617786286462109582953462637020337478345241566953498744521972816172061853147771489913358670301745242087711856034036407746832584696318422615969781630129718378625110240472905006931366104257018440265381942324365284335718562371258536260316241357768092896619253547527803631,12461,,True, 13887 (13566),1, [9010],168,1,['9077'],5260,False,0,,True,15785 (13591),0,320,False,0,,True,15078 (12882),0,162,False,0
1033756346862257779404702491747570514471428558638237505940834492842513907871519635520218474852953012520340421748217432416242363177576868280891422396653205488435817302903358059999510438973128907222829540187737329372071371679519714610551558286248935106965309618132616310845177651526831939380603831256472212734841260596038665305615062302440651448768347926298808422262379500559969941152396759033371126748227000627970186767171691381617724499679636039068615224520563605638953193654902698554525151027849187480556255615023997799475556590093824324530758723631495515895297745070313879231698522238971164664388161406272644998,14291,,False, 30091 (30039),10, [2930& 11389& 11815& 12082& 16278& 16519& 21151& 22348& 25285& 25626],1,-1,[],0,False,0,,True,17556 (15380),0,319,False,0,,True,17217 (15012),0,175,False,0
1057003883342293584549262169989527390521353492887144292758428471518615082432930302054058725396483918308862416123664778653265147387799312236684161845771864427308460935615365775075657727714803336757560994386856909962215544968986119174756443784352973471652134374882772394072796027290432807322784641129836885081592162145841214541422293939202063775393827610913681710127426406445461600359307458251310819500999812723473530203221607260902308718383459611895647876222681628660655423239601207043389301773051258703888209916414983574866697952274467527286554907534524451593171879750779442482312929467144412341307948803449510715,15376,,True, 16939 (16606),5, [5768& 6435& 11350& 15399& 15836],179,3,['11502'& '15486'& '15915'],6573,False,0,,True,19502 (17318),0,315,False,0,,True,18391 (16185),0,166,False,0
